timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State229080,632,656,853,939,1,22,4294967295,33.59,688.60,100.00,0.00,3170.54,1
269916,741,867,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
270912,740,867,914,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
271908,740,866,914,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
272904,740,866,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
273900,740,867,915,996,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
274896,740,867,914,996,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
275892,740,867,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
276888,740,866,914,996,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
277884,740,866,914,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
278880,739,866,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
279876,740,866,914,996,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
280872,740,865,914,996,1,43,4294967295,33.59,688.60,100.00,0.00,3170.54,1
281868,739,866,914,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
282864,739,865,914,997,1,44,4294967295,33.59,688.60,100.00,0.00,3170.54,1
283860,739,865,914,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
284856,739,865,914,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
285852,739,865,914,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
286848,740,865,914,996,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
287844,741,865,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
288840,741,865,915,996,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
289836,741,865,916,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
290832,741,866,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
291828,741,866,916,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
292824,741,866,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
293820,742,866,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
294816,741,866,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
295812,742,866,915,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
296808,741,866,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
297804,742,866,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
298800,742,866,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
299796,742,867,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
300792,742,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
301788,742,867,916,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
302784,743,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
303780,743,867,916,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
304776,742,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
305772,742,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
306768,742,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
307764,743,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
308760,742,868,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
309756,742,868,915,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
310752,743,867,916,998,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
311748,742,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
312744,743,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
313740,742,867,915,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
314736,743,867,916,996,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
315732,742,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
316728,743,867,915,997,2,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
317724,742,868,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
318720,742,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
319716,742,867,915,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
320712,742,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
321708,742,867,915,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
322704,743,867,915,996,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
323700,742,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
324696,742,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
325692,742,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
326688,743,867,915,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
327684,743,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
328680,743,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
329676,743,867,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
330672,742,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
331668,743,867,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
332664,743,867,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
333660,744,868,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
334656,743,867,917,997,2,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
335652,743,868,915,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
336648,744,868,916,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
337644,744,868,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
338640,744,868,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
339636,744,868,916,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
340632,744,868,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
341628,744,869,917,998,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
342624,744,869,916,996,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
343620,743,869,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
344616,744,868,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
345612,744,868,917,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
346608,744,868,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
347604,744,869,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
348600,745,869,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
349596,744,869,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
350592,744,869,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
351588,744,870,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
352584,745,869,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
353580,745,869,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
354576,744,870,916,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
355572,745,869,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
356568,745,869,916,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
357564,745,870,916,998,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
358560,746,869,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
359556,746,870,918,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
360552,745,870,917,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
361548,746,869,916,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
362544,746,869,917,998,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
363540,746,870,917,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
364536,745,869,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
365532,745,870,916,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
366528,745,869,917,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
367524,746,869,918,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
368520,746,870,917,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
369516,746,870,916,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
370512,746,870,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
371508,746,869,918,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
372504,746,870,917,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
373500,746,871,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
374496,746,870,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
375492,746,871,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
376488,746,871,918,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
377484,747,870,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
378480,747,870,917,997,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
379476,747,870,917,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
380472,747,870,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
381468,747,871,917,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
382464,746,871,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
383460,747,870,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
384456,746,870,918,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
385452,747,870,917,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
386448,747,870,917,997,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
387444,747,871,918,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
388440,746,871,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
389436,746,871,917,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
390432,747,871,918,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
391428,747,871,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
392424,747,871,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
393420,748,871,917,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
394416,748,871,918,997,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
395412,748,871,917,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
396408,748,871,918,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
397404,748,871,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
398400,748,871,919,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
399396,748,871,918,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
400392,748,872,919,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
401388,748,872,918,999,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
402384,748,872,918,997,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
403380,748,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
404376,748,872,918,999,1,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
405372,749,872,917,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
406368,748,872,918,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
407364,748,872,918,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
408360,748,872,918,998,1,45,4294967295,33.59,688.60,100.00,0.00,3170.54,1
409356,748,872,917,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
410352,749,872,918,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
411348,747,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
412344,748,872,918,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
413340,748,872,918,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
414336,748,872,918,998,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
415332,748,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
416328,748,872,918,998,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
417324,748,872,919,997,2,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
418320,748,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
419316,748,872,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
420312,748,872,918,998,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
421308,748,872,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
422304,748,872,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
423300,749,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
424296,748,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
425292,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
426288,748,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
427284,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
428280,749,872,918,997,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
429276,749,872,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
430272,748,872,919,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
431268,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
432264,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
433260,748,873,919,998,2,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
434256,749,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
435252,749,872,919,998,2,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
436248,749,872,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
437244,749,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
438240,750,872,918,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
439236,749,872,919,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
440232,749,873,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
441228,749,872,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
442224,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
443220,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
444216,750,873,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
445212,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
446208,749,873,918,999,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
447204,750,872,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
448200,749,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
449196,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
450192,749,873,918,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
451188,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
452184,749,872,919,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
453180,750,872,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
454176,749,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
455172,749,872,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
456168,749,873,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
457164,750,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
458160,749,873,919,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
459156,749,872,918,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
460152,749,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
461148,750,872,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
462144,749,873,918,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
463140,749,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
464136,749,872,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
465132,749,872,918,997,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
466128,749,873,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
467124,749,873,918,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
468120,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
469116,750,872,919,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
470112,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
471108,750,873,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
472104,750,872,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
473100,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
474096,750,873,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
475092,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
476088,750,873,919,998,1,53,4294967295,33.59,688.60,100.00,0.00,3170.54,1
477084,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
478080,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
479076,751,874,919,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
480072,751,873,920,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
481068,751,873,919,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
482064,751,873,919,998,3,46,4294967295,33.59,688.60,100.00,0.00,3170.54,1
483060,751,874,920,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
484056,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
485052,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
486048,751,873,919,998,2,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
487044,751,874,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
488040,750,874,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
489036,751,873,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
490032,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
491028,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
492024,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
493020,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
494016,750,874,918,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
495012,750,874,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
496008,749,874,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
497004,749,874,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
498000,749,873,918,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
498996,750,874,919,997,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
499992,749,873,919,998,1,47,4294967295,33.59,688.60,100.00,0.00,3170.54,1
500988,750,873,919,997,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
501984,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
502980,750,873,919,997,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
503976,750,872,918,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
504972,750,872,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
505968,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
506964,751,873,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
507960,751,873,920,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
508956,751,873,919,997,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
509952,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
510948,751,873,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
511944,751,873,919,998,1,52,4294967295,33.59,688.60,100.00,0.00,3170.54,1
512940,751,874,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
513936,751,873,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
514932,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
515928,751,874,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
516924,751,873,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
517920,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
518916,750,873,920,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
519912,751,873,920,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
520908,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
521904,751,874,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
522900,751,874,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
523896,751,874,919,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
524892,751,874,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
525888,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
526884,751,874,919,998,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
527880,751,874,919,997,2,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
528876,751,873,919,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
529872,751,874,919,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
530868,751,873,919,998,1,53,4294967295,33.59,688.60,100.00,0.00,3170.54,1
531864,750,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
532860,751,873,919,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
533856,750,873,920,998,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
534852,751,874,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
535848,751,873,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
536844,751,874,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
537840,752,874,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
538836,753,874,920,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
539832,752,874,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
540828,753,874,920,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
541824,752,874,920,998,2,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
542820,753,874,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
543816,753,875,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
544812,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
545808,752,874,920,997,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
546804,753,874,920,999,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
547800,753,874,920,999,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
548796,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
549792,753,875,921,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
550788,753,874,920,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
551784,752,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
552780,753,874,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
553776,752,874,920,998,2,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
554772,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
555768,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
556764,753,874,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
557760,753,875,921,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
558756,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
559752,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
560748,754,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
561744,754,876,920,999,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
562740,753,875,920,998,2,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
563736,753,875,920,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
564732,754,875,920,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
565728,754,875,920,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
566724,754,876,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
567720,754,875,921,998,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
568716,754,875,920,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
569712,754,875,921,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
570708,754,875,921,999,1,48,4294967295,33.59,688.60,100.00,0.00,3170.54,1
571704,754,876,920,998,2,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
572700,754,876,921,999,1,54,4294967295,33.59,688.60,100.00,0.00,3170.54,1
573696,754,876,920,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
574692,754,876,921,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
575688,754,876,921,999,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
576684,754,875,920,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
577680,754,876,920,998,2,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
578676,754,876,920,998,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
579672,754,877,921,998,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
580668,755,876,921,998,2,53,4294967295,33.59,688.60,100.00,0.00,3170.54,1
581664,755,877,921,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
582660,755,875,921,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
583656,754,876,921,998,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
584652,755,876,921,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
585648,755,876,921,999,1,51,4294967295,33.59,688.60,100.00,0.00,3170.54,1
586644,754,876,921,998,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
587640,755,876,921,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
588636,755,876,921,998,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
589632,754,876,921,999,1,49,4294967295,33.59,688.60,100.00,0.00,3170.54,1
590628,754,876,920,999,1,50,4294967295,33.59,688.60,100.00,0.00,3170.54,1
